<<<<<<< HEAD
0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100
0.636364, -1, 0.0113488, -0.0902093, 0.163072, 0.0653626, 0.0957517, 0.134741, 0.15279, 0.147175, 0.180621, 0.123432, 0.145329, 0.186562, 0.134192, 0.124168, 0.176211, 0.106848, 0.149224, 0.161209, 0.175779, 0.163821, 0.168609, 0.170918, 0.216195, 0.219033, 0.189988, 0.188273, 0.19924, 0.153677, 0.163401, 0.24353, 0.164777, 0.179872, 0.155814, 0.191078, 0.217105, 0.174639, 0.14475, 0.196217, 0.203123, 0.167485, 0.200329, 0.170322, 0.149042, 0.2299, 0.226051, 0.190755, 0.185045, 0.170217, 0.190616, 0.195532, 0.18459, 0.159692, 0.170971, 0.177499, 0.185083, 0.22226, 0.163918, 0.195546, 0.186285, 0.145144, 0.209466, 0.161031, 0.185086, 0.16241, 0.184366, 0.192647, 0.185682, 0.207644, 0.183371, 0.179625, 0.190273, 0.185592, 0.161884, 0.180527, 0.19707, 0.206466, 0.179621, 0.205993, 0.19585, 0.167238, 0.191578, 0.177111, 0.169659, 0.191068, 0.187014, 0.185365, 0.204202, 0.180751, 0.176645, 0.168685, 0.198645, 0.195769, 0.196802, 0.185632, 0.169249, 0.205057, 0.189934, 0.192383, 0.198781
0.646465, -1, -0.230529, 0.112196, 0.0913139, 0.0845799, 0.223657, 0.194436, 0.242185, 0.158764, 0.209884, 0.168506, 0.182538, 0.132411, 0.184244, 0.214226, 0.164792, 0.214873, 0.177368, 0.219094, 0.159859, 0.203108, 0.169753, 0.185836, 0.190621, 0.17364, 0.179687, 0.176676, 0.16941, 0.178595, 0.209868, 0.189315, 0.184695, 0.167147, 0.180883, 0.185311, 0.21393, 0.209785, 0.197609, 0.193357, 0.188761, 0.177026, 0.198769, 0.186288, 0.206806, 0.194591, 0.21098, 0.216298, 0.227625, 0.220103, 0.236372, 0.207017, 0.196894, 0.209182, 0.175576, 0.203232, 0.168988, 0.172827, 0.223398, 0.177403, 0.197741, 0.207612, 0.179607, 0.226022, 0.213595, 0.196104, 0.213205, 0.220232, 0.221886, 0.186869, 0.187026, 0.17416, 0.188298, 0.215009, 0.194371, 0.218504, 0.217712, 0.206813, 0.203147, 0.219178, 0.218401, 0.189885, 0.205198, 0.20346, 0.209804, 0.20367, 0.192589, 0.192788, 0.194642, 0.213694, 0.193919, 0.213191, 0.232196, 0.201861, 0.200017, 0.190814, 0.196037, 0.224428, 0.190574, 0.212074, 0.192182
0.656566, -1, -0.139213, 0.0161315, 0.0703505, 0.0111163, 0.019868, 0.228258, 0.185286, 0.173493, 0.122817, 0.162493, 0.178333, 0.166667, 0.170873, 0.224825, 0.169178, 0.169495, 0.222136, 0.172929, 0.25843, 0.208184, 0.202889, 0.194374, 0.168293, 0.205112, 0.183313, 0.226428, 0.181785, 0.227321, 0.184666, 0.242058, 0.168777, 0.244515, 0.213625, 0.214065, 0.197107, 0.244369, 0.185916, 0.191138, 0.202159, 0.228249, 0.195681, 0.230279, 0.212921, 0.190573, 0.211831, 0.226967, 0.20639, 0.22274, 0.201267, 0.238697, 0.216768, 0.209327, 0.201713, 0.209908, 0.194495, 0.21443, 0.191337, 0.198334, 0.220076, 0.222951, 0.215049, 0.225423, 0.205036, 0.179936, 0.202964, 0.21841, 0.190551, 0.213093, 0.182971, 0.207258, 0.205236, 0.208236, 0.218975, 0.206247, 0.212992, 0.201837, 0.192137, 0.190385, 0.213989, 0.22248, 0.224261, 0.213359, 0.241255, 0.195411, 0.216392, 0.203866, 0.223761, 0.198031, 0.20846, 0.220496, 0.182441, 0.202435, 0.199574, 0.196582, 0.194637, 0.189128, 0.212406, 0.22381, 0.205309
0.666667, -1, -0.17757, -0.0515093, 0.214798, 0.193461, 0.190919, 0.205287, 0.136681, 0.256799, 0.178155, 0.133091, 0.166217, 0.217364, 0.229884, 0.223165, 0.175427, 0.153248, 0.197638, 0.188859, 0.170825, 0.218161, 0.185102, 0.218896, 0.188637, 0.231831, 0.222172, 0.180408, 0.21909, 0.236855, 0.269463, 0.174992, 0.202118, 0.237513, 0.183548, 0.214217, 0.193519, 0.198539, 0.203969, 0.176872, 0.210572, 0.193489, 0.205242, 0.214422, 0.204966, 0.199147, 0.229786, 0.236684, 0.226809, 0.195069, 0.217795, 0.247239, 0.244182, 0.18, 0.230316, 0.218055, 0.220144, 0.221443, 0.237882, 0.238427, 0.220304, 0.230119, 0.205545, 0.207356, 0.224527, 0.219195, 0.256985, 0.217042, 0.205567, 0.22124, 0.262316, 0.231264, 0.222953, 0.229665, 0.202005, 0.205611, 0.22079, 0.210561, 0.214419, 0.237617, 0.199527, 0.226707, 0.223578, 0.234373, 0.249369, 0.247559, 0.242003, 0.197598, 0.260147, 0.208732, 0.235661, 0.19291, 0.226347, 0.222033, 0.220918, 0.223338, 0.246915, 0.24641, 0.213027, 0.240168, 0.248845
0.676768, -1, -0.0880838, 0.023134, 0.16585, 0.120499, 0.0551558, 0.158921, 0.183083, 0.230941, 0.303394, 0.157985, 0.201457, 0.229669, 0.215719, 0.174704, 0.173761, 0.184559, 0.242541, 0.250254, 0.210605, 0.230869, 0.210804, 0.233847, 0.238369, 0.247991, 0.212999, 0.216594, 0.20528, 0.23674, 0.249277, 0.191695, 0.299453, 0.233219, 0.210867, 0.19196, 0.223508, 0.235351, 0.193569, 0.213515, 0.214114, 0.247546, 0.189118, 0.178458, 0.224022, 0.269862, 0.216835, 0.221261, 0.235445, 0.177521, 0.22092, 0.251629, 0.231242, 0.246032, 0.239206, 0.256909, 0.251349, 0.212215, 0.248732, 0.231471, 0.250683, 0.24782, 0.238751, 0.225446, 0.207404, 0.228975, 0.255681, 0.247516, 0.247827, 0.250401, 0.229174, 0.260494, 0.255017, 0.216399, 0.252852, 0.227484, 0.25524, 0.242712, 0.241841, 0.239284, 0.23962, 0.227399, 0.216786, 0.247863, 0.260467, 0.257555, 0.228517, 0.237583, 0.238547, 0.214842, 0.230502, 0.236624, 0.222259, 0.244429, 0.25303, 0.225829, 0.230417, 0.242203, 0.237531, 0.248551, 0.212214
0.686869, -1, 0.0965736, 0.140507, 0.156224, 0.110527, 0.0997777, 0.224389, 0.224695, 0.136943, 0.187544, 0.231715, 0.207313, 0.212408, 0.222456, 0.227836, 0.255157, 0.224415, 0.245081, 0.232979, 0.256384, 0.205235, 0.215289, 0.278552, 0.239307, 0.209871, 0.284823, 0.230724, 0.27909, 0.277335, 0.251764, 0.261069, 0.265772, 0.232175, 0.277443, 0.250678, 0.197848, 0.262797, 0.217705, 0.223141, 0.232701, 0.274559, 0.222699, 0.262305, 0.229813, 0.261374, 0.256517, 0.261712, 0.230251, 0.251327, 0.233297, 0.260196, 0.210151, 0.273425, 0.25798, 0.235046, 0.252724, 0.263204, 0.262651, 0.253893, 0.261525, 0.24619, 0.258611, 0.252937, 0.265634, 0.263324, 0.243153, 0.234936, 0.229081, 0.274668, 0.24372, 0.275837, 0.242137, 0.264078, 0.239518, 0.244718, 0.233399, 0.231688, 0.260317, 0.251188, 0.239875, 0.247067, 0.244832, 0.256483, 0.241163, 0.230672, 0.259919, 0.232444, 0.244653, 0.255763, 0.242825, 0.226123, 0.239785, 0.264693, 0.249964, 0.265581, 0.252266, 0.252849, 0.231592, 0.25029, 0.255247
0.69697, -1, 0.0965736, 0.0972081, 0.312268, 0.146193, 0.213664, 0.2537, 0.163624, 0.189258, 0.200821, 0.230699, 0.222754, 0.254372, 0.247998, 0.242446, 0.192586, 0.176285, 0.247279, 0.283293, 0.266355, 0.284102, 0.27429, 0.26398, 0.193591, 0.230255, 0.239511, 0.234176, 0.268006, 0.226373, 0.236493, 0.241584, 0.264479, 0.269706, 0.291714, 0.23395, 0.279281, 0.272432, 0.269382, 0.290125, 0.274759, 0.256352, 0.248117, 0.3036, 0.247438, 0.283694, 0.253786, 0.263931, 0.257713, 0.263325, 0.278894, 0.222281, 0.26655, 0.262588, 0.253759, 0.248667, 0.242121, 0.266288, 0.264976, 0.271883, 0.251895, 0.26788, 0.275024, 0.27059, 0.282543, 0.254881, 0.287343, 0.240185, 0.257349, 0.265241, 0.272051, 0.272384, 0.230914, 0.279556, 0.268174, 0.258527, 0.275556, 0.246995, 0.257494, 0.275588, 0.254315, 0.248351, 0.264588, 0.264942, 0.27711, 0.243066, 0.280711, 0.244487, 0.272349, 0.252851, 0.270577, 0.283446, 0.266232, 0.269888, 0.260502, 0.24781, 0.272304, 0.28633, 0.263622, 0.275943, 0.271259
0.707071, -1, -0.0958915, 0.0643824, 0.0710254, 0.219673, 0.26232, 0.201093, 0.14706, 0.105164, 0.270215, 0.298991, 0.181314, 0.256843, 0.309047, 0.217874, 0.194068, 0.216405, 0.259256, 0.249889, 0.290377, 0.281358, 0.247241, 0.23465, 0.241923, 0.270553, 0.224854, 0.27824, 0.265795, 0.301979, 0.280859, 0.270852, 0.295416, 0.272116, 0.262044, 0.24099, 0.273126, 0.267449, 0.239495, 0.272735, 0.261158, 0.305477, 0.276729, 0.259337, 0.259164, 0.273545, 0.268398, 0.253009, 0.309385, 0.299332, 0.293979, 0.274423, 0.260825, 0.290864, 0.258055, 0.283268, 0.28926, 0.270431, 0.272545, 0.267897, 0.271646, 0.299695, 0.303779, 0.260895, 0.271177, 0.287503, 0.272285, 0.264984, 0.253036, 0.228926, 0.30028, 0.28698, 0.287957, 0.268686, 0.270351, 0.284483, 0.286096, 0.273388, 0.263, 0.280455, 0.304995, 0.275987, 0.282014, 0.279809, 0.286399, 0.288344, 0.280947, 0.296802, 0.278382, 0.296938, 0.264212, 0.290396, 0.321629, 0.270531, 0.291624, 0.305882, 0.297974, 0.280349, 0.269557, 0.281844, 0.261525
0.717172, -1, -0.0876722, 0.151825, 0.120884, 0.227936, 0.189699, 0.211196, 0.235806, 0.190895, 0.197933, 0.220323, 0.245729, 0.287172, 0.288651, 0.259606, 0.307604, 0.269139, 0.256278, 0.231585, 0.270588, 0.262686, 0.316153, 0.238589, 0.254976, 0.299209, 0.292415, 0.286637, 0.321868, 0.295109, 0.261938, 0.237683, 0.264593, 0.297205, 0.240956, 0.261879, 0.259836, 0.265013, 0.311401, 0.309638, 0.234211, 0.303334, 0.276919, 0.299512, 0.297723, 0.297321, 0.289583, 0.274737, 0.284601, 0.280914, 0.307699, 0.274802, 0.275879, 0.273122, 0.304316, 0.314045, 0.290803, 0.309213, 0.290675, 0.312653, 0.305365, 0.297314, 0.261026, 0.3286, 0.285756, 0.302615, 0.289436, 0.284471, 0.283462, 0.289669, 0.283649, 0.281054, 0.262034, 0.320079, 0.307438, 0.295461, 0.266662, 0.272371, 0.281729, 0.275642, 0.295872, 0.314757, 0.274404, 0.298904, 0.279881, 0.296022, 0.29512, 0.307069, 0.278293, 0.315283, 0.288546, 0.288311, 0.293071, 0.300906, 0.285065, 0.290535, 0.295286, 0.283175, 0.318741, 0.284085, 0.296887
0.727273, -1, -0.0252679, 0.0853856, 0.127238, 0.21043, 0.204691, 0.245005, 0.281768, 0.21725, 0.239789, 0.298992, 0.261452, 0.295611, 0.289968, 0.276356, 0.302183, 0.281534, 0.259495, 0.253081, 0.285901, 0.261517, 0.304612, 0.315608, 0.264952, 0.300828, 0.261512, 0.295181, 0.268999, 0.225453, 0.29258, 0.281754, 0.295606, 0.308651, 0.264018, 0.278115, 0.298397, 0.300903, 0.317489, 0.256999, 0.295694, 0.291322, 0.246749, 0.31632, 0.324511, 0.273395, 0.29964, 0.302163, 0.311073, 0.336256, 0.323091, 0.284081, 0.308696, 0.317908, 0.295664, 0.269837, 0.332505, 0.327798, 0.2987, 0.330438, 0.325148, 0.28324, 0.317424, 0.280476, 0.289258, 0.319859, 0.315353, 0.321602, 0.305162, 0.302141, 0.307936, 0.314816, 0.302676, 0.310197, 0.30989, 0.303634, 0.306558, 0.289995, 0.315, 0.314139, 0.297363, 0.300886, 0.326175, 0.30795, 0.310658, 0.305705, 0.319369, 0.318817, 0.30592, 0.322857, 0.316125, 0.302647, 0.308843, 0.301629, 0.29989, 0.322191, 0.310756, 0.309944, 0.320437, 0.296035, 0.327918
0.737374, -1, 0.0965736, 0.225019, 0.312284, 0.1566, 0.240964, 0.227322, 0.271964, 0.277261, 0.286936, 0.272042, 0.305486, 0.251307, 0.273298, 0.283988, 0.329286, 0.338663, 0.265635, 0.282724, 0.263186, 0.27936, 0.289246, 0.312041, 0.280503, 0.284743, 0.294609, 0.299844, 0.329364, 0.318215, 0.339148, 0.296027, 0.313022, 0.321346, 0.302639, 0.329563, 0.308281, 0.29418, 0.318606, 0.337562, 0.344946, 0.302242, 0.337804, 0.326902, 0.305378, 0.31478, 0.317401, 0.330339, 0.299898, 0.329844, 0.337018, 0.303603, 0.318519, 0.312689, 0.347313, 0.320852, 0.321541, 0.338969, 0.322264, 0.329505, 0.324064, 0.338107, 0.291939, 0.317289, 0.322131, 0.314117, 0.327473, 0.329314, 0.345203, 0.304842, 0.320841, 0.335939, 0.324859, 0.342878, 0.342422, 0.335614, 0.323809, 0.331741, 0.339608, 0.310942, 0.320642, 0.339918, 0.336037, 0.309986, 0.338365, 0.32585, 0.322717, 0.34114, 0.322722, 0.350359, 0.324894, 0.317201, 0.328205, 0.320206, 0.302336, 0.349869, 0.304287, 0.352351, 0.312527, 0.304847, 0.322537
0.747475, -1, -0.161371, 0.283833, 0.264467, 0.237315, 0.263317, 0.366419, 0.221217, 0.252633, 0.265437, 0.279313, 0.274269, 0.295138, 0.323647, 0.32476, 0.342558, 0.331908, 0.303483, 0.250631, 0.301973, 0.300222, 0.335628, 0.304323, 0.350379, 0.314425, 0.306643, 0.329349, 0.281995, 0.350732, 0.345167, 0.320668, 0.288569, 0.277074, 0.348347, 0.354864, 0.305711, 0.325697, 0.345969, 0.346406, 0.358261, 0.291035, 0.328519, 0.31409, 0.321879, 0.320205, 0.319251, 0.357669, 0.329596, 0.329844, 0.316738, 0.332992, 0.351378, 0.328023, 0.3401, 0.272268, 0.322888, 0.33553, 0.306409, 0.372221, 0.323408, 0.326681, 0.315908, 0.358676, 0.335823, 0.307259, 0.325988, 0.349893, 0.35583, 0.344958, 0.379078, 0.344579, 0.312065, 0.34196, 0.336104, 0.34492, 0.340827, 0.356667, 0.367497, 0.360017, 0.335159, 0.3423, 0.338509, 0.328705, 0.355609, 0.344627, 0.335833, 0.347565, 0.340789, 0.342469, 0.330424, 0.355679, 0.348493, 0.342102, 0.331942, 0.329334, 0.346868, 0.354045, 0.35008, 0.336453, 0.333018
0.757576, -1, 0.154206, 0.287759, 0.32761, 0.282549, 0.278595, 0.308436, 0.27037, 0.376429, 0.192733, 0.242617, 0.262054, 0.334523, 0.310123, 0.256144, 0.316083, 0.317197, 0.352026, 0.366489, 0.353285, 0.319421, 0.300058, 0.320326, 0.296707, 0.375029, 0.335822, 0.322014, 0.352835, 0.35163, 0.380617, 0.331179, 0.379717, 0.359824, 0.339365, 0.321825, 0.339565, 0.32912, 0.334616, 0.327645, 0.339017, 0.346954, 0.346665, 0.356695, 0.337322, 0.333682, 0.342266, 0.328335, 0.359286, 0.381883, 0.340289, 0.324057, 0.336543, 0.367041, 0.340041, 0.366753, 0.358285, 0.363732, 0.327713, 0.379639, 0.354884, 0.381067, 0.347687, 0.337014, 0.356268, 0.363955, 0.362744, 0.347653, 0.332602, 0.38909, 0.334771, 0.361926, 0.366253, 0.351798, 0.375681, 0.356504, 0.35952, 0.362036, 0.364305, 0.306434, 0.363917, 0.343962, 0.344773, 0.349416, 0.361869, 0.35757, 0.367974, 0.35745, 0.34447, 0.353989, 0.33913, 0.354686, 0.374225, 0.367358, 0.347689, 0.370696, 0.377651, 0.33952, 0.367311, 0.369264, 0.356577
0.767677, 0, 0.0113488, -0.0353574, 0.344087, 0.157805, 0.342756, 0.270855, 0.402291, 0.292403, 0.334237, 0.363059, 0.294912, 0.289899, 0.33721, 0.264832, 0.345939, 0.346184, 0.339244, 0.350711, 0.299097, 0.395507, 0.348101, 0.318412, 0.378345, 0.343839, 0.369717, 0.347166, 0.373958, 0.383327, 0.323623, 0.353444, 0.36994, 0.345201, 0.361888, 0.35886, 0.362931, 0.370583, 0.365192, 0.342188, 0.370927, 0.367286, 0.372106, 0.365424, 0.39008, 0.341548, 0.356807, 0.387182, 0.333932, 0.383427, 0.371639, 0.368229, 0.395195, 0.349959, 0.372995, 0.381092, 0.380161, 0.359144, 0.388845, 0.375499, 0.377871, 0.396984, 0.381266, 0.373126, 0.372798, 0.391924, 0.360422, 0.357279, 0.376221, 0.386302, 0.354518, 0.344471, 0.349622, 0.375174, 0.38647, 0.359652, 0.372866, 0.366892, 0.380474, 0.3663, 0.378432, 0.374433, 0.375444, 0.389241, 0.369303, 0.362276, 0.383677, 0.376495, 0.398164, 0.37462, 0.389878, 0.389685, 0.390446, 0.374606, 0.349716, 0.379889, 0.393088, 0.370325, 0.37471, 0.364624, 0.378937
0.777778, 0, 0.00794415, 0.305706, 0.151958, 0.327713, 0.203098, 0.317444, 0.27357, 0.321551, 0.378816, 0.367689, 0.332499, 0.387004, 0.370153, 0.371073, 0.344431, 0.333238, 0.405502, 0.308568, 0.355482, 0.383656, 0.382546, 0.378696, 0.367275, 0.364291, 0.369903, 0.385392, 0.363746, 0.35898, 0.349462, 0.372126, 0.383575, 0.373238, 0.360504, 0.370758, 0.383557, 0.374012, 0.364796, 0.367299, 0.334784, 0.394211, 0.377442, 0.38078, 0.417043, 0.401791, 0.40158, 0.415526, 0.365463, 0.391888, 0.377002, 0.360405, 0.378724, 0.406201, 0.405494, 0.399093, 0.376169, 0.376442, 0.380853, 0.397889, 0.355001, 0.406498, 0.339823, 0.357448, 0.391636, 0.384567, 0.407838, 0.389162, 0.398216, 0.410311, 0.332374, 0.375849, 0.401923, 0.421898, 0.390936, 0.389493, 0.400546, 0.385573, 0.385189, 0.390271, 0.412625, 0.399316, 0.395884, 0.401205, 0.39973, 0.39662, 0.401649, 0.404097, 0.395238, 0.414078, 0.389009, 0.390627, 0.387405, 0.408003, 0.398254, 0.38285, 0.390807, 0.393859, 0.349318, 0.37222, 0.404085
0.787879, -1, 0.275145, 0.157987, 0.368439, 0.29868, 0.266739, 0.375122, 0.337318, 0.382033, 0.34027, 0.341059, 0.42444, 0.363669, 0.37036, 0.386095, 0.368549, 0.361411, 0.386981, 0.387159, 0.330212, 0.345166, 0.317092, 0.379358, 0.390316, 0.390323, 0.407967, 0.369924, 0.39641, 0.38863, 0.349681, 0.402383, 0.409092, 0.410323, 0.393662, 0.398072, 0.374887, 0.385257, 0.396846, 0.36612, 0.429527, 0.399342, 0.397891, 0.389996, 0.415796, 0.362843, 0.360811, 0.412459, 0.378517, 0.40665, 0.381159, 0.412047, 0.404655, 0.348258, 0.423694, 0.390377, 0.422879, 0.390717, 0.403926, 0.389549, 0.399711, 0.391422, 0.39304, 0.39523, 0.405467, 0.395121, 0.365121, 0.413268, 0.407572, 0.402295, 0.418833, 0.384168, 0.388212, 0.432325, 0.415751, 0.410033, 0.39983, 0.408661, 0.394393, 0.405664, 0.395939, 0.420415, 0.402314, 0.402351, 0.416896, 0.405424, 0.401288, 0.415937, 0.41398, 0.374613, 0.383467, 0.394382, 0.384759, 0.416932, 0.404228, 0.411583, 0.409659, 0.405128, 0.404255, 0.418414, 0.415321
0.79798, -1, 0.203716, 0.207577, 0.281689, 0.309173, 0.39279, 0.368997, 0.374418, 0.282026, 0.387148, 0.317103, 0.390452, 0.38727, 0.443023, 0.353715, 0.387134, 0.409813, 0.394137, 0.391908, 0.41029, 0.378291, 0.401862, 0.364813, 0.403818, 0.378881, 0.395483, 0.368382, 0.40487, 0.420233, 0.420451, 0.429838, 0.399766, 0.371114, 0.433215, 0.404089, 0.416739, 0.381672, 0.389018, 0.431145, 0.377633, 0.331773, 0.390536, 0.416661, 0.40698, 0.431988, 0.41062, 0.420963, 0.421744, 0.414837, 0.42476, 0.39233, 0.404702, 0.409396, 0.403294, 0.404224, 0.432743, 0.422173, 0.397812, 0.381839, 0.442541, 0.424162, 0.38873, 0.428081, 0.379946, 0.418195, 0.422311, 0.391401, 0.415595, 0.432487, 0.415844, 0.388099, 0.427518, 0.415474, 0.409532, 0.377313, 0.432812, 0.4168, 0.418059, 0.40782, 0.416102, 0.397634, 0.437038, 0.397301, 0.428678, 0.429571, 0.428772, 0.407435, 0.416257, 0.445242, 0.425671, 0.368157, 0.433565, 0.411317, 0.386462, 0.437671, 0.425633, 0.41349, 0.44184, 0.426994, 0.40934
0.808081, 0, 0.346574, 0.241296, 0.267646, 0.262297, 0.282298, 0.29926, 0.351076, 0.447757, 0.373498, 0.39382, 0.379293, 0.398635, 0.358315, 0.375322, 0.425464, 0.44751, 0.395782, 0.376713, 0.457435, 0.428664, 0.410679, 0.401356, 0.426064, 0.438139, 0.376706, 0.389492, 0.428407, 0.443289, 0.42071, 0.383139, 0.406693, 0.425946, 0.394598, 0.401342, 0.375358, 0.409031, 0.378758, 0.3973, 0.449983, 0.371884, 0.405482, 0.413502, 0.408803, 0.425692, 0.427469, 0.444552, 0.441167, 0.415384, 0.406733, 0.403959, 0.424227, 0.393803, 0.449507, 0.415229, 0.429165, 0.42898, 0.432553, 0.43158, 0.433771, 0.428266, 0.415838, 0.422569, 0.413612, 0.437077, 0.426956, 0.446372, 0.436872, 0.449136, 0.419207, 0.448673, 0.443929, 0.442712, 0.440037, 0.435929, 0.447407, 0.446675, 0.44335, 0.435329, 0.447397, 0.427154, 0.45684, 0.416231, 0.409149, 0.436041, 0.431268, 0.456357, 0.430599, 0.451497, 0.433336, 0.421099, 0.440199, 0.452016, 0.444707, 0.415453, 0.452455, 0.435538, 0.443395, 0.428055, 0.454787
0.818182, -1, 0.102891, 0.0829009, 0.349666, 0.373988, 0.373127, 0.363987, 0.34995, 0.387342, 0.370882, 0.421615, 0.392341, 0.392933, 0.411053, 0.393458, 0.407718, 0.432499, 0.421656, 0.388154, 0.389047, 0.40687, 0.436149, 0.37639, 0.428858, 0.465219, 0.406302, 0.435205, 0.409002, 0.41647, 0.466708, 0.414457, 0.425723, 0.46324, 0.448651, 0.425486, 0.425614, 0.447916, 0.456361, 0.407403, 0.461429, 0.428041, 0.414791, 0.440085, 0.463095, 0.422398, 0.476821, 0.443268, 0.434955, 0.423721, 0.419882, 0.46085, 0.415911, 0.450238, 0.411667, 0.456158, 0.421511, 0.404766, 0.469844, 0.459599, 0.460727, 0.456277, 0.387054, 0.436588, 0.363955, 0.450604, 0.433632, 0.446465, 0.429064, 0.45602, 0.462635, 0.449222, 0.462291, 0.442401, 0.436406, 0.454826, 0.459104, 0.425602, 0.449143, 0.443515, 0.473705, 0.453011, 0.42934, 0.435793, 0.452742, 0.437308, 0.45124, 0.385328, 0.465374, 0.453649, 0.463137, 0.462588, 0.451948, 0.46322, 0.420034, 0.436635, 0.429482, 0.445182, 0.454601, 0.455793, 0.463906
0.828283, -1, 0.0532519, 0.373717, 0.356334, 0.321366, 0.409724, 0.346852, 0.360247, 0.412406, 0.439122, 0.385708, 0.430774, 0.403491, 0.407164, 0.463422, 0.371254, 0.457528, 0.431096, 0.432617, 0.423817, 0.439477, 0.390396, 0.421511, 0.432173, 0.454165, 0.44663, 0.430023, 0.407382, 0.457892, 0.455636, 0.443181, 0.437748, 0.465299, 0.451176, 0.458975, 0.45858, 0.443265, 0.455812, 0.473214, 0.445445, 0.453769, 0.46804, 0.442842, 0.452371, 0.444172, 0.424293, 0.429636, 0.492109, 0.441819, 0.484813, 0.432457, 0.471601, 0.480291, 0.461775, 0.434198, 0.440995, 0.488447, 0.44341, 0.42968, 0.46908, 0.477579, 0.438859, 0.473103, 0.462225, 0.449451, 0.482605, 0.461167, 0.476641, 0.47243, 0.455496, 0.465816, 0.44614, 0.466188, 0.473966, 0.47655, 0.477465, 0.476305, 0.422727, 0.438121, 0.482204, 0.480351, 0.479576, 0.485192, 0.47416, 0.46383, 0.472135, 0.445426, 0.45068, 0.470651, 0.481461, 0.463763, 0.469957, 0.477643, 0.492647, 0.463964, 0.459493, 0.465981, 0.479542, 0.45923, 0.475779
0.838384, -1, 0.211916, 0.317166, 0.446839, 0.371925, 0.38279, 0.343883, 0.404945, 0.433209, 0.397218, 0.392811, 0.393136, 0.43439, 0.446006, 0.435449, 0.457765, 0.465526, 0.396812, 0.418522, 0.426739, 0.436668, 0.425759, 0.450804, 0.454374, 0.483758, 0.423334, 0.383049, 0.483066, 0.479694, 0.469542, 0.456907, 0.44826, 0.464799, 0.472737, 0.446916, 0.485795, 0.460269, 0.452828, 0.478878, 0.466524, 0.465796, 0.418557, 0.462418, 0.450146, 0.420291, 0.458853, 0.488839, 0.430144, 0.44231, 0.456289, 0.494899, 0.475989, 0.445652, 0.471088, 0.486413, 0.447234, 0.475267, 0.487643, 0.468288, 0.475296, 0.453309, 0.48164, 0.487503, 0.496999, 0.4448, 0.47777, 0.47084, 0.492324, 0.485415, 0.494115, 0.495611, 0.4605, 0.464205, 0.496677, 0.505792, 0.468477, 0.499934, 0.462671, 0.482845, 0.461603, 0.488616, 0.478524, 0.473703, 0.479413, 0.480982, 0.480941, 0.484697, 0.496473, 0.491521, 0.488025, 0.472436, 0.460043, 0.496282, 0.479787, 0.473952, 0.486035, 0.489989, 0.484218, 0.447498, 0.505123
0.848485, -1, 0.178252, 0.283833, 0.300539, 0.352046, 0.412055, 0.374191, 0.387758, 0.353282, 0.427747, 0.422987, 0.45341, 0.462295, 0.436525, 0.456325, 0.441343, 0.433308, 0.436811, 0.466904, 0.482548, 0.459395, 0.468519, 0.418412, 0.4722, 0.444229, 0.452507, 0.486933, 0.449113, 0.440438, 0.439372, 0.494289, 0.479351, 0.472167, 0.486194, 0.495567, 0.481675, 0.510548, 0.489503, 0.5095, 0.474621, 0.49842, 0.474786, 0.480556, 0.452026, 0.497635, 0.482976, 0.466118, 0.45979, 0.51841, 0.49412, 0.461278, 0.497051, 0.493152, 0.504807, 0.478282, 0.489545, 0.512919, 0.49272, 0.499364, 0.479766, 0.488644, 0.500932, 0.504666, 0.478598, 0.478952, 0.482345, 0.497399, 0.507592, 0.480749, 0.489677, 0.498287, 0.49992, 0.478119, 0.494789, 0.461277, 0.492947, 0.487203, 0.499586, 0.505658, 0.497044, 0.489846, 0.48525, 0.457286, 0.481777, 0.495264, 0.485337, 0.501463, 0.481521, 0.478873, 0.501032, 0.507295, 0.506112, 0.47881, 0.488954, 0.476721, 0.494584, 0.487069, 0.509764, 0.484345, 0.48422
